date,ty_ra_deg,ty_dec_deg,jpl_ra_icrf_deg,jpl_dec_icrf_deg,dra_icrf_deg,dra_icrf_seconds_time,dra_icrf_cosdec_deg,ddec_icrf_deg,sep_icrf_deg,jpl_ra_app_deg,jpl_dec_app_deg,dra_app_deg,dra_app_seconds_time,dra_app_cosdec_deg,ddec_app_deg,sep_app_deg
2002-08-18 00:00:00,189.48333333333335,-5.779722222222222,189.38722474166667,-5.500172330555555,0.09610859166667751,23.066062000002603,0.09564334171653156,-0.279549891666667,0.29545857924036684,189.41339815833337,-5.511576941666666,0.06993517499998347,16.784441999996034,0.06959594298875535,-0.2681452805555562,0.27702974147019044
2002-08-18 06:00:00,189.70416666666665,-5.900277777777778,189.60550635833334,-5.620731686111111,0.09866030833330797,23.678473999993912,0.0981620868815534,-0.279546091666667,0.2962799232903748,189.63170085833332,-5.632140266666667,0.07246580833333383,17.391794000000118,0.07209914113712308,-0.26813751111111106,0.2776616668418847
2002-08-18 12:00:00,189.92916666666667,-6.020555555555555,189.82347892083334,-5.7411516972222225,0.10568774583333607,25.365059000000656,0.10513152300894951,-0.2794038583333327,0.29852827428521345,189.84969459583334,-5.752564138888889,0.07947207083333296,19.07329699999991,0.07905300683947733,-0.2679914166666659,0.27940788380073267
2002-08-18 18:00:00,190.15416666666667,-6.140555555555556,190.04114112083334,-5.861429644444444,0.1130255458333238,27.126130999997713,0.11240617537625687,-0.2791259111111124,0.3009092830968184,190.06737796666667,-5.872845802777778,0.08678869999999961,20.829287999999906,0.08631220088268104,-0.26770975277777787,0.2812797428446742
2002-08-19 00:00:00,190.375,-6.260555555555555,190.25849163333334,-5.981562825,0.11650836666666464,27.962007999999514,0.11584413142399312,-0.2789927305555553,0.30208736982025935,190.28474955416667,-5.992982522222222,0.09025044583333397,21.660107000000153,0.08973495227199062,-0.26757303333333304,0.28221919613406843
2002-08-19 06:00:00,190.59999999999997,-6.380277777777778,190.4755290875,-6.101548533333333,0.12447091249995879,29.87301899999011,0.12373324702628155,-0.27872924444444447,0.3049588116124358,190.50180790833332,-6.11297156111111,0.09819209166664677,23.566101999995226,0.09760910066192985,-0.2673062166666673,0.28457008288040053
2002-08-19 12:00:00,190.82083333333333,-6.5,190.69225210416667,-6.221384077777778,0.12858122916665593,30.859494999997423,0.12778970355407188,-0.2786159222222224,0.30652407244455726,190.71855155833333,-6.232810188888889,0.10228177499999447,24.547625999998672,0.10165101425966781,-0.26718981111111084,0.2858728815452046
2002-08-19 18:00:00,191.04166666666666,-6.619444444444445,190.90865925833333,-6.341066769444444,0.13300740833332725,31.92177799999854,0.13215759833599852,-0.27837767500000155,0.30815535846122716,190.93497900833336,-6.352495694444444,0.10668765833329985,25.605037999991964,0.10600480886113678,-0.26694875000000096,0.2872257534963748
2002-08-20 00:00:00,191.26666666666668,-6.738888888888889,191.12474909583332,-6.4605939277777775,0.14191757083335688,34.06021700000565,0.1409771234433443,-0.2782949611111114,0.31196569352556175,191.15108874166665,-6.472025361111111,0.11557792500002506,27.738702000006015,0.11481069722816292,-0.2668635277777778,0.290512674092194
2002-08-20 06:00:00,191.4875,-6.858055555555556,191.34052014166667,-6.579962877777778,0.1469798583333386,35.27516600000126,0.14597038400303847,-0.2780926777777779,0.31407458781107367,191.36687921249998,-6.591396491666666,0.12062078750003025,28.94898900000726,0.11979094153984689,-0.2666590638888895,0.2923301198539605
